date,fund,tkr,amt,unitCnt
2021-07-01,SVF,PFSI,3523.37,57
2023-05-24,SVF,fra:HLAG,659.92,3.381169
2015-11-30,,szse:002099,1960,100
2021-12-15,SVF,hkse:02628,28.65,17.326632
2017-07-05,SVF,JPM,2430.98,26
2018-05-29,SVF,JPM,4710,43
2023-05-22,SVF,PFG,457.93,6.64919
2023-05-23,SVF,BCC,114.12,1.51957
2023-06-01,SVF,BCC,99.16,1.37799
2019-07-23,SVF,T,3685.82,114
2020-04-02,SVF,T,863,30
2020-05-13,SVF,T,1347.8,46
2020-08-14,SVF,T,219.16,7.339585
2020-10-13,SVF,T,267.85,9.552425
2020-10-21,SVF,T,2352.66,88.048653
2021-01-11,SVF,T,702.74,24.44313
2017-05-15,SVF,BAC,2011.17,83
2020-03-17,SVF,BAC,3765.35,183
2023-02-15,SVF,MTH,1403.56,24.79132
2023-03-02,SVF,MTH,559.76,10.44328
2023-03-09,SVF,TMHC,1173.76,32.04368
2023-04-10,SVF,TMHC,183.66,5.04838
2023-04-17,SVF,WAL,83.13,2.66784
2023-05-04,SVF,WAL,4324.57,206.91723
2021-09-17,SVF,RIO,170.57,2.532591
2021-10-21,SVF,RIO,215.5,3.282559
2021-11-03,SVF,RIO,1064.95,17.196028
2021-07-01,SVF,INTC,182.84,3.257438
2021-07-26,SVF,INTC,441.77,8.352619
2021-08-27,SVF,INTC,678.94,12.807772
2021-10-25,SVF,INTC,1110.14,22.440671
2022-01-05,SVF,hkse:01186,1843.13,2800.041407
2022-01-05,SVF,hkse:00390,1083.21,2074.37111
2022-01-06,SVF,hkse:00939,2113.98,2948.40081
2022-01-06,SVF,hkse:01288,2387.77,6696.518215
2022-01-06,SVF,hkse:01398,2150.04,3725.087619
2022-01-06,SVF,hkse:03328,2357.03,3796.77111
2022-01-06,SVF,hkse:03988,4041.69,10828.40983
2022-01-07,SVF,hkse:00688,118.7,45.956104
2018-08-08,SVF,BRK/B,4617.7,22
2018-12-20,SVF,BRK/B,3124.6,16
2020-05-06,SVF,BRK/B,1608.26,9
2021-05-17,SVF,BRK/B,35923.44,124.440349
2015-10-13,,shse:513100,881.6,3000
2015-12-21,,shse:513100,1418,4500
2016-01-26,,shse:513100,725.5,2500
2016-02-29,,shse:513100,887,3000
2016-04-01,,shse:513100,926,3000
2016-05-04,,shse:513100,901.4,3000
2016-06-06,,shse:513100,1726.5,5500
2016-07-08,,shse:513100,1727.6,5500
2016-08-09,,shse:513100,1690,5000
2016-09-12,,shse:513100,1685,5000
2019-06-12,,shse:513100,811.4,1500
2019-07-17,,shse:513100,854.6,1500
2019-08-21,,shse:513100,849.5,1500
2019-09-23,,shse:513100,872.3,1500
2019-10-30,,shse:513100,886.4,1500
2019-12-02,,shse:513100,933.2,1500
2020-01-03,,shse:513100,976.4,1500
2020-02-07,,shse:513100,741.4,1000
2020-03-10,,shse:513100,981.5,1500
2020-04-13,,shse:513100,1251.4,2000
2020-05-20,,shse:513100,1125.5,1500
2020-06-22,,shse:513100,1143.2,1500
2020-11-06,,shse:513100,470,500
2020-12-08,,shse:513100,434.8,500
2021-01-12,,shse:513100,437,500
2021-02-18,,shse:513100,457,500
2021-03-24,,shse:513100,439.6,500
2021-04-28,,shse:513100,468.5,500
2022-09-14,,shse:513100,432,500
2022-10-17,,shse:513100,479.6,600
2022-11-18,,shse:513100,517.4,600
2022-12-20,,shse:513100,488.6,600
2023-01-31,,shse:513100,422.5,500
2023-03-10,,shse:513100,600.7,700
2023-04-12,,shse:513100,551,600
2023-05-15,,shse:513100,570.8,600
2023-06-19,,shse:513100,553.5,500
2015-10-22,,mg:inf+,20000,55.0221
2016-01-04,,mg:inf+,0,0.5534
2016-07-01,,mg:inf+,0,0.7313
2017-01-03,,mg:inf+,0,0.6695
2017-07-03,,mg:inf+,0,0.7438
2018-01-02,,mg:inf+,0,0.5617
2018-05-21,,mg:inf+,11649.86,30.1458
2018-07-02,,mg:inf+,0,0.3834
2018-07-02,,mg:inf+,0,0.7413
2018-07-03,,mg:inf+,12672.19,33.2804
2018-08-06,,mg:inf+,11951.96,31.4252
2018-09-13,,mg:inf+,13835.21,36.0385
2018-10-16,,mg:inf+,13158.75,35.0395
2018-11-19,,mg:inf+,12765.53,34.3464
2018-12-21,,mg:inf+,13099,35.8739
2019-01-02,,mg:inf+,0,0.9819
2019-01-02,,mg:inf+,0,3.1513
2019-02-04,,mg:inf+,18265.87,49.2593
2019-07-01,,mg:inf+,0,0.6314
2019-11-04,,mg:inf+,1863.62,4.8794
2020-01-02,,mg:inf+,0,0.7908
2020-03-04,,mg:inf+,2677.19,7.3327
2020-03-16,,mg:inf+,1312.18,4.1532
2020-03-20,,mg:inf+,1329.39,4.494
2020-04-22,,mg:inf+,2123.23,6.3037
2020-07-01,,mg:inf+,0,1.3812
2021-01-04,,mg:inf+,0,1.0783
2022-03-10,,mg:inf+,2680.92,6.5867
2022-04-11,,mg:inf+,2680.92,6.4883
2022-05-13,,mg:inf+,6178.82,15.1019
2022-06-14,,mg:inf+,12432.27,31.0039
2022-07-01,,mg:inf+,0,0.6285
2022-07-01,,mg:inf+,0,0.5712
2022-07-18,,mg:inf+,19526.98,49.0504
2022-08-19,,mg:inf+,19368.4,46.89
2022-09-20,,mg:inf+,28714.24,70.3383
2022-10-24,,mg:inf+,36199.34,90.7524
2022-11-25,,mg:inf+,15344,36.3128
2022-12-28,,mg:inf+,921.92,2.1685
2023-01-03,,mg:inf+,0,0.87
2023-01-03,,mg:inf+,0,7.1776
2023-04-17,,mg:inf+,2785.75,6.423
2023-05-22,,mg:inf+,2984.83,6.9897
2020-02-18,,cs:spGlbPpt,438.19,10.2189
2020-03-13,,cs:spGlbPpt,950.5,26.0151
2020-03-20,,cs:spGlbPpt,1504.85,45.0357
2020-05-18,,cs:spGlbPpt,1604.94,41.5312
2020-06-23,,cs:spGlbPpt,1511.92,38.0467
2020-07-27,,cs:spGlbPpt,1313.3,34.6688
2020-08-31,,cs:spGlbPpt,1467.38,36.1055
2020-10-02,,cs:spGlbPpt,1553.34,39.1782
2020-11-03,,cs:spGlbPpt,1709.25,45.5922
2020-12-07,,cs:spGlbPpt,1621.61,42.6269
2021-01-08,,cs:spGlbPpt,1661.31,45.0248
2021-02-09,,cs:spGlbPpt,1604.76,42.897
2021-08-19,,cs:spGlbPpt,279.85,6.306
2021-09-20,,cs:spGlbPpt,733.97,16.9657
2021-10-22,,cs:spGlbPpt,982.26,22.2407
2021-11-23,,cs:spGlbPpt,1056.57,22.0308
2021-12-28,,cs:spGlbPpt,1038.13,21.4217
2022-02-01,,cs:spGlbPpt,1027.55,22.3762
2022-03-09,,cs:spGlbPpt,1219.16,27.9157
2022-04-11,,cs:spGlbPpt,1159.28,25.8145
2022-05-16,,cs:spGlbPpt,1277.76,29.8126
2022-06-17,,cs:spGlbPpt,1276.03,33.0286
2022-07-19,,cs:spGlbPpt,1345.78,31.6663
2022-08-21,,cs:spGlbPpt,1337.64,30.0824
2022-09-23,,cs:spGlbPpt,1468.53,36.2228
2022-10-25,,cs:spGlbPpt,1509.33,39.0166
2022-11-28,,cs:spGlbPpt,1433.85,35.9642
2022-12-30,,cs:spGlbPpt,1433.78,36.9964
2023-01-31,,cs:spGlbPpt,1470.39,34.3229
2023-03-09,,cs:spGlbPpt,628.15,14.3007
2023-04-24,,cs:spGlbPpt,0,7.7024
2023-06-02,,cs:spGlbPpt,669.71,15.219
2023-06-26,,mg:inf+,2875.84,6.7235
2018-03-28,,coro:opmGrw,416.67,4.480626
2018-04-30,,coro:opmGrw,416.67,4.248579
2018-05-28,,coro:opmGrw,416.67,4.31931
2018-06-28,,coro:opmGrw,416.67,4.001429
2018-07-30,,coro:opmGrw,416.67,4.037786
2018-08-28,,coro:opmGrw,416.67,3.814042
2018-09-28,,coro:opmGrw,416.67,3.899816
2018-10-29,,coro:opmGrw,416.67,4.057457
2018-11-28,,coro:opmGrw,416.67,4.217303
2018-12-28,,coro:opmGrw,416.67,4.265519
2019-01-28,,coro:opmGrw,416.67,4.170821
2019-02-28,,coro:opmGrw,416.63,3.842943
2019-03-05,,coro:opmGrw,0,1.845661
2018-06-18,,coro:opmGrw,1571.04,15.093165
2018-07-23,,coro:opmGrw,1574.5,14.929506
2018-08-29,,coro:opmGrw,1650.45,14.841656
2018-10-01,,coro:opmGrw,0,0.470432
2018-10-02,,coro:opmGrw,1660.29,15.509047
2018-11-06,,coro:opmGrw,1678.38,16.203911
2018-12-11,,coro:opmGrw,1662.05,16.546817
2019-01-15,,coro:opmGrw,3263.26,33.371614
2019-02-26,,coro:opmGrw,3312.44,30.994055
2019-04-01,,coro:opmGrw,0,0.568321
2019-08-06,,coro:opmGrw,3321.58,27.791974
2019-09-10,,coro:opmGrw,3314.79,27.451654
2019-10-01,,coro:opmGrw,0,1.227117
2019-11-05,,coro:opmGrw,3377.12,27.3558
2019-12-13,,coro:opmGrw,3293.87,26.419037
2020-01-15,,coro:opmGrw,3290.82,25.418568
2020-02-18,,coro:opmGrw,3380.15,25.424851
2020-03-24,,coro:opmGrw,4929.45,41.521018
2020-04-29,,coro:opmGrw,5295.85,37.417775
2020-06-02,,coro:opmGrw,4925.52,34.487631
2020-07-07,,coro:opmGrw,4812.41,32.177916
2020-08-12,,coro:opmGrw,4648.73,29.846617
2020-09-15,,coro:opmGrw,4466.28,29.442015
2020-10-20,,coro:opmGrw,4685.65,30.568223
2020-11-24,,coro:opmGrw,4931.82,32.903456
2020-12-29,,coro:opmGrw,4722.84,31.759622
2021-02-02,,coro:opmGrw,4923.41,31.852877
2021-03-09,,coro:opmGrw,4447.54,28.70012
2021-04-13,,coro:opmGrw,4238.03,28.011014
2021-05-18,,coro:opmGrw,4165.45,29.022349
2021-08-23,,coro:opmGrw,634.2,4.270911
2021-10-26,,coro:opmGrw,3300.17,21.682601
2021-11-30,,coro:opmGrw,3620.96,23.244137
2022-01-04,,coro:opmGrw,3539.1,22.560345
2022-02-09,,coro:opmGrw,3443.57,23.539645
2022-04-08,,coro:opmGrw,2680.22,21.496912
2022-05-11,,coro:opmGrw,3912.59,33.818143
2022-06-14,,coro:opmGrw,4810.51,41.876112
2022-07-19,,coro:opmGrw,6127.91,49.712333
2022-08-23,,coro:opmGrw,6113.03,46.931538
2022-09-27,,coro:opmGrw,7926.36,65.548658
2022-11-01,,coro:opmGrw,9116.61,71.987767
2023-05-30,,coro:opmGrw,8859.6,56.527534
2015-12-21,,shse:513500,604.5,1000
2016-02-02,,shse:513500,937,1600
2016-03-08,,shse:513500,965,1600
2016-04-12,,shse:513500,981.8,1600
2016-05-16,,shse:513500,985.8,1600
2016-06-24,,shse:513500,1778.8,2800
2017-05-31,,shse:513500,772,1000
2017-08-30,,shse:513500,752,1000
2018-01-02,,shse:513500,820.5,1000
2019-06-12,,shse:513500,747,800
2019-07-15,,shse:513500,584.6,600
2019-08-16,,shse:513500,757,800
2019-09-23,,shse:513500,797.4,800
2019-10-25,,shse:513500,795.4,800
2019-11-29,,shse:513500,837.4,800
2019-12-31,,shse:513500,851,800
2020-02-03,,shse:513500,827,800
2020-03-06,,shse:513500,818.2,800
2020-04-08,,shse:513500,724.2,800
2020-05-12,,shse:513500,785.4,800
2020-06-15,,shse:513500,805,800
2021-03-10,,shse:513500,479.6,400
2021-04-13,,shse:513500,516.2,400
2021-05-18,,shse:513500,512.4,400
2022-08-02,,shse:513500,398,300
2022-09-05,,shse:513500,389.3,300
2022-10-10,,shse:513500,368,300
2022-11-14,,shse:513500,406.4,300
2022-12-16,,shse:513500,389.6,300
2023-01-18,,shse:513500,384.8,300
2023-02-20,,shse:513500,399.8,300
2023-04-06,,shse:513500,533.8,400
2023-05-09,,shse:513500,542.6,400
2023-06-15,,shse:513500,447.8,300
2022-05-12,,etr:OSN,500,536.207405
2022-06-12,,etr:OSN,1000,1110.804203
2022-07-14,,etr:OSN,1500,1679.161963
2022-09-06,,etr:OSN,377.69,414.3783302
2022-03-08,,etr:CT,500,566.2514156
2022-03-15,,etr:CT,1000,1405.125899
2022-10-02,,etr:CT,1500,2023.156637
2022-10-24,,etr:CT,2000,3345.435776
2022-03-08,,etr:ALTIAI,500,425.137532
2022-04-09,,etr:ALTIAI,500,406.5967215
2022-05-11,,etr:ALTIAI,1000,882.0835845
2022-06-12,,etr:ALTIAI,2000,1815.638866
2022-07-14,,etr:ALTIAI,1500,1432.041292
2022-08-14,,etr:ALTIAI,2000,1665.946876
2022-09-15,,etr:ALTIAI,894.59,803.6062115
2020-08-13,,TQQQ,66.04,2.080328
2020-09-16,,TQQQ,70.57,2.115884
2020-09-24,,TQQQ,140.42,4.977228
2020-11-02,,TQQQ,237.29,7.988216
2021-03-05,,TQQQ,268.13,6.751354
2021-05-18,,TQQQ,272.62,5.724906
2021-09-30,,TQQQ,76.1,1.207362
2021-12-20,,TQQQ,174.04,2.400552
2022-01-21,,TQQQ,174.57,2.88212
2022-02-22,,TQQQ,262.07,5.304588
2022-05-31,,TQQQ,107.27,3.27648
2022-06-14,,TQQQ,331.15,14.347423
2022-07-18,,TQQQ,373.76,13.944135
2022-08-19,,TQQQ,455.2,12.573683
2022-09-20,,TQQQ,542.62,21.944433
2022-09-30,,TQQQ,598.15,29.655135
2022-11-01,,TQQQ,494.3,23.603962
2021-03-03,,ACWI,148.25,1.591348
2021-05-11,,ACWI,151.17,1.540194
2021-06-14,,ACWI,114.2,1.128793
2021-08-16,,ACWI,113.74,1.103843
2021-09-17,,ACWI,114.38,1.107582
2021-10-20,,ACWI,114.59,1.095088
2021-11-22,,ACWI,114.24,1.071167
2021-12-28,,ACWI,114.36,1.075924
2022-02-01,,ACWI,114.52,1.134189
2022-06-14,,ACWI,175.15,2.098482
2022-07-18,,ACWI,233.01,2.765179
2022-08-19,,ACWI,241.8,2.653003
2022-09-20,,ACWI,307.11,3.666749
2022-10-27,,ACWI,354.78,4.314841
2022-11-28,,ACWI,359.62,4.098635
2022-12-30,,ACWI,415.07,4.889671
2023-01-31,,ACWI,414.39,4.587751
2023-03-08,,ACWI,580.56,6.537617
2023-04-10,,ACWI,591.02,6.516207
2023-05-12,,ACWI,589.55,6.408152
2021-06-02,,MCHI,167.97,2.009451
2021-07-06,,MCHI,334.32,4.265918
2021-08-11,,MCHI,501.03,6.842803
2021-09-13,,MCHI,673.76,9.460264
2021-10-20,,MCHI,842.58,11.605785
2021-11-22,,MCHI,1008.01,14.694023
2021-12-27,,MCHI,1176.98,18.765625
2022-01-28,,MCHI,1346.26,22.668126
2021-06-02,,CQQQ,168.01,2.030578
2021-07-06,,CQQQ,334.03,4.238959
2021-08-09,,CQQQ,501.57,7.11245
2021-09-13,,CQQQ,673.76,9.502962
2021-10-21,,CQQQ,842.48,11.722276
2021-11-22,,CQQQ,1008.01,14.64705
2021-12-06,,CQQQ,1175.12,19.210724
2022-01-07,,CQQQ,1345.06,22.809225
2022-02-10,,CQQQ,1516.57,25.53002
2021-04-14,,BAR,60.93,3.532174
2021-06-07,,BAR,124.6,6.638253
2021-06-17,,BAR,247.75,14.044785
2021-07-19,,BAR,171.99,9.570952
2021-09-24,,BAR,333.35,19.279931
2022-03-28,,BAR,339.69,17.703898
2022-04-29,,BAR,266.56,14.173521
2022-06-03,,BAR,299.2,16.184696
2022-07-08,,BAR,348.54,20.198777
2021-03-08,,BAR,52.91,3.166367
2021-03-08,,TIP,54.51,0.436954
2021-04-09,,TIP,62.77,0.501078
2021-06-03,,TIP,128.37,1.009754
2021-07-07,,TIP,52.48,0.409488
2022-03-28,,TIP,116.63,0.932873
2022-04-29,,TIP,162,1.328527
2022-05-10,,TIP,255.8,2.171737
2022-06-16,,TIP,369.71,3.252708
2023-04-13,,STIP,25.71,0.259043
2023-05-15,,STIP,25.66,0.26027
2023-06-16,,STIP,25.68,0.262953
2015-10-29,,mg:SAPTF,10000,3393.97
2016-01-04,,mg:SAPTF,0,34.37
2016-04-01,,mg:SAPTF,0,48.69
2016-07-01,,mg:SAPTF,0,28.7
2016-10-05,,mg:SAPTF,0,61.27
2017-01-03,,mg:SAPTF,0,31.11
2017-04-03,,mg:SAPTF,0,58.88
2017-07-03,,mg:SAPTF,0,36.42
2017-10-02,,mg:SAPTF,0,67.4
2018-01-02,,mg:SAPTF,0,33.64
2018-02-05,,mg:SAPTF,1000,383.14
2018-04-03,,mg:SAPTF,0,91.55
2018-07-02,,mg:SAPTF,0,65.75
2018-08-03,,mg:SAPTF,1896.96,791.05
2018-09-04,,mg:SAPTF,2113.14,862.33
2018-10-01,,mg:SAPTF,0,18.3
2018-10-01,,mg:SAPTF,0,108.85
2018-11-02,,mg:SAPTF,2759.03,1163.26
2018-12-04,,mg:SAPTF,3248.78,1405.97
2019-01-02,,mg:SAPTF,0,29.8
2019-01-02,,mg:SAPTF,0,154.36
2019-01-07,,mg:SAPTF,3993.6,1805.5
2019-02-14,,mg:SAPTF,4020.14,1751.92
2019-04-01,,mg:SAPTF,0,117.66
2019-07-01,,mg:SAPTF,0,330.39
2019-10-01,,mg:SAPTF,0,76.65
2019-12-06,,mg:SAPTF,2531.67,1186.46
2020-01-02,,mg:SAPTF,0,39.47
2020-01-02,,mg:SAPTF,0,431.03
2020-04-01,,mg:SAPTF,0,310.5
2020-07-01,,mg:SAPTF,0,272.53
2020-10-01,,mg:SAPTF,0,45.61
2021-01-04,,mg:SAPTF,0,199.2
2021-04-01,,mg:SAPTF,0,120.54
2021-07-01,,mg:SAPTF,0,254.64
2021-10-01,,mg:SAPTF,0,201.66
2022-01-03,,mg:SAPTF,0,402.53
2022-04-01,,mg:SAPTF,0,60.18
2022-07-01,,mg:SAPTF,0,393.59
2022-10-03,,mg:SAPTF,0,165.41
2023-01-03,,mg:SAPTF,0,360.65
2023-04-03,,mg:SAPTF,0,4.09
2023-07-03,,mg:SAPTF,0,341.61
2023-07-03,,mg:inf+,0,0.7985
2023-07-03,,mg:inf+,0,0.2641
2023-07-18,,VOO,81.56,0.19688
2023-07-18,,STIP,25.65,0.26332
2023-07-19,,UPRO,223.31,4.3976
2023-07-20,,QQQ,342.22,0.89704
2023-07-20,,etr:ALTIAI,1000,738.7707404
2023-07-24,,MCHI,1079.69,23.924
2023-08-02,,cs:spGlbPpt,758.29,17.5238
2023-08-01,,mg:inf+,2557.47,5.9433
2023-08-04,SVF,hkse:01898,64.14,91.893907
2023-08-11,SVF,fra:HLAG,193.64,0.974352
2023-08-21,,VOO,166.32,0.41379
2023-08-28,SVF,AMTD,2949.42,757.6666667
2023-09-04,,cs:spGlbPpt,777.83,17.7734
2023-09-20,,UPRO,262.45,5.68074
2023-09-22,,VOO,346.26,0.86832
2023-10-02,,mg:SAPTF,0,61.13
2023-10-18,SVF,fra:HLAG,263.61,1.550008
2023-10-23,,UPRO,482.91,12.57251
2023-10-23,SVF,AMTD,2841.89,840.6666667
2023-10-24,,QQQ,419.1,1.17593
2023-10-24,,VOO,656.01,1.69463
2023-10-24,SVF,AMTD,3374.25,1243.333333
2023-10-25,SVF,fra:HLAG,184.98,1.140116
2023-10-26,SVF,fra:HLAG,1236.25,8.071203
2023-10-31,SVF,fra:HLAG,1150.86,8.046596
2023-11-06,SVF,fra:HLAG,1599.13,12.23845
2023-11-07,SVF,fra:HLAG,1219.44,10
2023-11-17,SVF,AMTD,9222.38,2841
2023-11-27,,QQQ,433.83,1.11527
2023-12-01,,STIP,20.67,0.21189
2023-12-27,,VOO,541.75,1.24021
2024-01-04,,QQQ,471.83,1.19032
2024-01-02,,mg:SAPTF,0,356.68
2024-01-02,,mg:inf+,0,1.1996
2024-01-02,,mg:inf+,0,0.1432
2024-01-17,,MCHI,1244.65,34.06267
2024-01-30,,VOO,472.24,1.04684
2024-02-02,,STIP,22.56,0.22892
2024-03-05,,XLK,32.13,0.15622
2024-03-05,,etr:AIR,500,479.8188204
2024-03-05,,etr:FH,500,437.9127328
2024-03-05,,etr:BT,500,364.7079419
2024-03-05,,etr:ID,500,401.4516492
2024-03-05,SVF,GGB,164.92,37.91264
2024-03-16,,of:UCGF,519.92,519.92
2024-03-18,of:UCGF,GSL,519.92,26.1004
2024-03-19,,BAR,212.51,9.97231
2024-04-08,,XLK,39.91,0.19333
2024-04-11,,etr:ALTIAI,1000,634.5165096
2024-04-15,SVF,ATLC,200.57,7.333534054
2024-04-15,,IETC,239.17,3.425522772
2024-04-16,SVF,ATLC,173.73,6.638392068
2024-04-18,,TQQQ,465.47,8.6712
2024-04-19,,TECL,145.84,2.21339
2024-04-22,,AIQ,39.62,1.25658
2024-04-25,SVF,GGB,0,7.58253
2024-05-07,,IWY,286.57,1.466956744
2024-05-07,,SOXQ,37.99,1
2024-05-07,,SMH,19.76,0.08886
2024-05-07,,of:TNIF,985.11,985.11
2024-05-08,of:TNIF,AAPL,253.88,1.39234
2024-05-08,of:TNIF,MSFT,243.46,0.59746
2024-05-08,of:TNIF,GOOG,151.1,0.88223
2024-05-08,of:TNIF,TSM,110.41,0.78266
2024-05-08,of:TNIF,AMZN,66.66,0.35476
2024-05-08,of:TNIF,META,64.62,0.13882
2024-05-08,of:TNIF,NVO,55.79,0.43839
2024-05-08,of:TNIF,AVGO,30.65,0.2367
2024-05-08,,etr:FH,500,394.3738587
2024-05-08,,etr:BT,500,360.1982597
2024-05-08,,etr:AIR,1000,947.1167573
2024-05-08,,etr:ID,500,401.6685502
2024-05-10,,XLK,43.01,0.20958
2017-02-28,,USDCNY,9162.119645,1331.27
2017-04-01,,USDCNY,9847.674821,1427.04
2017-05-02,,USDCNY,13125.45716,1899.6
2017-06-02,,USDCNY,14676.15916,2147.32
2017-07-04,,USDCNY,14643.29861,2149.92
2017-08-07,,USDCNY,14176.97643,2104.33
2017-09-08,,USDCNY,26275.99171,4068.19
2017-10-10,,USDCNY,28256.73334,4274.4
2017-11-10,,USDCNY,28438.78003,4274.4
2017-12-11,,USDCNY,28332.98863,4274.4
2018-01-12,,USDCNY,27757.78262,4274.4
2018-02-13,,USDCNY,19587.53565,3091.15
2018-03-16,,USDCNY,27102.5171,4274.4
2018-04-19,,USDCNY,47979.36886,7639.37
2018-05-20,,USDCNY,48813.66446,7639.37
2018-06-23,,USDCNY,36101.95143,5537.95
2020-10-09,,USDCNY,36101.94855,5373.59
2020-11-09,,USDCNY,30506.43126,4628.39
2020-12-11,,USDCNY,30558.15838,4658.9
2021-01-11,,USDCNY,30599.46932,4714.65
2021-02-18,,USDCNY,30143.73739,4663.47
2021-03-21,,USDCNY,33272.54157,5101.57
2021-04-22,,USDCNY,33241.53531,5110.56
2021-05-23,,USDCNY,33243.41925,5156.52
2021-06-24,,USDCNY,35182.43011,5431.96
2021-07-25,,USDCNY,35233.54816,5425.59
2021-08-25,,USDCNY,17932.41406,2763.89
2022-04-22,,USDCNY,17932.40529,2766.24
2022-05-26,,USDCNY,17932.41311,2660.02
2022-09-06,,USDCNY,17932.4054,2573.92
2022-10-09,,USDCNY,17932.41,2515.69
2022-11-10,,USDCNY,17932.41,2486.89
2023-02-14,,USDCNY,17932.41,2624.91
2024-05-24,,jse:STXNDQ,196.19,1
2024-05-24,,jse:SYG500,394.12,4
2024-05-28,of:UCGF,UBS,739.21,23.9304
2024-05-31,,LRNZ,10.17,0.277122796
2024-06-03,,of:TNNIF,667.04,667.04
2024-06-04,of:TNNIF,xpar:MC,352.64,0.438288
2024-06-04,of:TNNIF,JPM,167.01,0.83363
2024-06-04,of:TNNIF,V,37.65,0.13964
2024-06-04,of:TNNIF,BRK/B,26.1,0.06288
2024-06-04,of:TNNIF,MA,16.49,0.0372
2024-06-04,of:TNNIF,XOM,57.96,0.52155
2024-06-05,,STIP,170.51,1.72163
2024-06-06,,mg:inf+,3158.14,7.1737
2024-06-08,,etr:AIR,1500,1379.072566
2024-06-08,,etr:FH,500,388.8535534
2024-06-10,of:TNIF,TSLA,89.19,0.50647
2024-06-10,of:TNIF,NVO,20.61,0.14495
2024-06-10,of:TNIF,GOOGL,66.63,0.38428
2024-06-10,of:TNIF,NVDA,16.98,0.14155
2024-06-11,of:TNIF,AVGO,42.8,0.3014
2024-06-11,of:TNIF,TSM,310.75,1.88231
2024-06-07,,of:SRA,10364.01,10364.01
2024-06-07,of:SRA,sgn:FAEFCA,1036.4,291.76322
2024-06-07,of:SRA,sgn:EABFCA,5700.21,6718.77329
2024-05-24,,mg:SAPTF,0,168.71
2024-05-24,,mg:PFA,21777.45387,14185.71
2024-06-11,of:SRA,jse:SYGJP,814.05,40
2024-06-11,of:SRA,jse:SYG500,1113.66,11
2024-06-11,of:SRA,jse:STXNDQ,1625.91,8
2024-06-24,,IETC,179.25,2.424212446
2024-07-01,,jse:STXNDQ,204.76,1
2024-07-04,,of:TNNIF,1342.1,1354.223962
2024-07-05,of:TNNIF,UNH,28.17,0.05778
2024-07-05,of:TNNIF,XOM,114.98,1.00463
2024-07-05,of:TNNIF,V,74.08,0.27567
2024-07-05,of:TNNIF,BRK/B,59.35,0.14622
2024-07-05,of:TNNIF,xpar:MC,752.73,0.9638
2024-07-05,of:TNNIF,JPM,295.33,1.43923
2024-07-05,of:TNNIF,MA,26.64,0.05961
