date,fund,tkr,amt,unitCnt
2024-07-01,,mg:inf+,0,1.268
2024-07-01,,mg:inf+,0,0.146
2024-07-01,,mg:inf+,0,0.172
2024-07-01,,mg:PFA,0,139.76
2024-07-08,,STIP,159.88,1.60942
2024-07-08,,mg:inf+,2793.18,6.321
2024-07-09,,etr:AIR,1500,1292.190152
2024-07-11,,etr:FH,500,356.6955685
2024-07-08,,of:SRA,10919,10409.95744
2024-07-08,of:SRA,sgn:EABFCA,6005.45,6643.93558
2024-07-08,of:SRA,sgn:FAEFCA,1091.9,288.93903
2024-07-10,of:SRA,jse:SYGJP,856.63,42
2024-07-10,of:SRA,jse:STXNDQ,1695.12,8
2024-07-10,of:SRA,jse:SYG500,1125.37,11
2024-07-15,of:TNIF,MSFT,10,0.02208
2024-07-15,of:TNIF,NVO,20.94,0.14707
2024-07-15,of:TNIF,LLY,73.38,0.07722
2024-07-15,of:TNIF,META,13.92,0.02784
2024-07-05,,jse:STXNDQ,218.47,1
2024-07-19,,of:TNIF,1389.37,1253.727797
2024-07-19,,etr:BT,500,319.8407215
2024-07-22,of:TNIF,MSFT,71.22,0.1614
2024-07-22,of:TNIF,AMZN,41.23,0.22519
2024-07-22,,LRNZ,14.41,0.382096152
2024-07-22,of:TNIF,AAPL,66.27,0.29548
2024-07-22,of:TNIF,LLY,91.73,0.10703
2024-07-23,of:TNIF,TSM,634.31,3.75709
2024-07-23,of:TNIF,AVGO,99.44,0.6186
2024-07-23,of:TNIF,META,77.61,0.15742
2024-07-23,of:TNIF,NVO,125.33,0.94113
2024-07-23,of:TNIF,NVDA,25.93,0.21116
2024-07-23,of:TNIF,TSLA,76.99,0.30617
2024-07-23,of:TNIF,GOOGL,90.31,0.49605
2024-07-25,,AIQ,60.23,1.75649
2024-07-26,of:TNIF,GOOGL,50.05,0.3037
2024-07-26,of:TNIF,TSLA,23.27,0.1058
2024-07-26,of:UCGF,GSL,11.73,0.46585
2024-07-29,,IETC,179.57,2.43289689
2024-07-30,,SMH,35.96,0.15042
2024-07-31,,USDCNY,71372.01,9862.47
2024-08-01,,etr:CPT,500,510.4853695
2024-08-02,,TECL,363,5.38917
2024-08-03,,etr:FH,1000,792.4402536
2024-08-03,,of:TNNIF,2029.94,2187.708348
2024-08-01,,jse:SYG500,306.72,3
2024-08-05,,SOXQ,34.95,1
2024-08-05,of:TNNIF,XOM,217.86,1.88527
2024-08-05,of:TNNIF,V,232.64,0.9036
2024-08-05,of:TNNIF,MA,93.69,0.20412
2024-08-05,of:TNNIF,BRK/B,84.81,0.20453
2024-08-06,of:TNNIF,XOM,11.92,0.10451
2024-08-06,of:TNIF,TSLA,12.97,0.06542
2024-08-07,of:TNIF,META,22.5,0.04549
2024-08-07,,LRNZ,29.21,0.854734327
2024-08-07,of:TNIF,MSFT,45.79,0.11435
2024-08-07,of:TNNIF,JPM,2131,10.61414
2024-08-07,of:TNNIF,MA,23.92,0.05325
2024-08-08,,STIP,159.71,1.6011
2024-08-08,,of:SRA,10262.24,10038.60832
2024-08-07,of:SRA,sgn:FAEFCA,1026.22,311.79887
2024-08-07,of:SRA,sgn:EABFCA,5644.23,6111.1195
2024-08-09,of:TNNIF,V,25.9,0.09988
2024-08-08,,mg:inf+,2953.28,6.6128
2024-08-12,of:SRA,jse:SYG500,1191.54,11
2024-08-12,of:SRA,jse:SYGJP,805.8,42
2024-08-12,of:SRA,jse:STXNDQ,1548.17,8
2024-08-12,,jse:STXNDQ,580.57,3
2024-08-18,,of:TNIF,1442.45,1285.031192
2024-08-19,of:TNIF,TSM,559.5,3.20557
2024-08-19,of:TNIF,MSFT,120.12,0.28708
2024-08-19,of:TNIF,TSLA,120.42,0.55722
2024-08-19,of:TNIF,META,97.3,0.18447
2024-08-19,of:TNIF,AVGO,86.14,0.5226
2024-08-19,of:TNIF,LLY,65.48,0.07104
2024-08-19,of:TNIF,AAPL,38.63,0.17143
2024-08-19,of:TNIF,AMZN,45.7,0.25827
2024-08-19,of:TNIF,NVDA,23.37,0.18827
2024-08-19,of:TNIF,NVO,162.67,1.20336
2024-08-20,of:TNIF,NVO,10.31,0.07621
2024-08-21,of:TNIF,TSM,28.52,0.16723
2024-08-21,of:TNIF,GOOGL,114.02,0.68857
2024-08-26,of:UCGF,ESEA,83.09,1.80778
2024-08-26,of:UCGF,GSL,650.03,25.81533
2024-09-04,,USDCNY,70821.98,9932.02
2024-09-06,,of:UCGF,4103.96,3072.838201
2024-09-09,of:UCGF,ESEA,457.74,10.67879
2024-09-09,of:UCGF,GSL,3646.27,158.12099
2024-09-09,of:TNIF,AVGO,101.73,0.74109
2024-09-09,of:TNIF,GOOGL,35.85,0.23825
2024-09-09,of:TNIF,LLY,20.04,0.02224
2024-09-09,,mg:inf+,2606.04,5.712
2024-09-10,of:TNNIF,xpar:MC,23.97,0.035388
2024-09-10,of:TNNIF,MA,21.78,0.04476
2024-09-10,of:TNIF,LLY,10.11,0.01114
2024-09-10,of:TNNIF,XOM,136.91,1.19073
2024-09-10,of:TNIF,NVDA,25.64,0.241
2024-09-10,of:TNIF,META,26.46,0.05243
2024-09-10,of:TNIF,GOOGL,28.54,0.19193
2024-09-09,of:SRA,sgn:FAEFCA,1012.13,310.54
2024-09-09,of:SRA,sgn:EABFCA,5566.74,5805.95
2024-09-12,,STIP,142.66,1.41556
2024-09-11,of:SRA,jse:SYG500,1083.3,11
2024-09-11,of:SRA,jse:SYGJP,795.31,40
2024-09-11,of:SRA,jse:STXNDQ,1540.66,8
2024-09-09,,of:SRA,10121.35,9518.067464
2024-09-24,of:UCGF,lse:HYUD.il,3973.21,60.018277
2024-09-24,,IWY,137.94,0.630327693
2024-09-25,of:UCGF,lse:HYUD.il,509.85,7.701661
2024-09-27,of:TNIF,MSFT,35.39,0.082032691
2024-09-27,of:TNIF,AMZN,16.75,0.087787568
2024-09-27,of:TNIF,AAPL,24.49,0.107586019
2024-09-30,,SMH,23.8,0.09689
2024-09-30,of:TNIF,TSM,50.44,0.288888748
2024-10-02,,jse:SYG500,468.14,4.6903
2024-10-02,of:TNIF,LLY,63.06,0.071538976
2024-10-03,of:TNIF,NVO,69.47,0.600852665
2024-10-03,,of:TNNIF,2688.91,2785.947067
2024-10-03,of:TNNIF,JPM,2038.23,9.932876995
2024-10-03,of:TNNIF,XOM,117.49,0.957977905
2024-10-03,of:TNNIF,V,260.68,0.941613479
2024-10-03,of:TNNIF,BRK/B,118.74,0.262179765
2024-10-03,of:TNNIF,MA,46.27,0.093509891
2024-10-04,of:TNNIF,xpar:MC,120.32,0.16564
2024-10-06,,etr:ID,250,184.8445971
2024-10-06,,of:UCGF,4680.07,3500.647984
2024-10-07,,SOXQ,41.02,1
2024-10-07,of:UCGF,GSL,498.37,19.65163634
2024-10-07,of:UCGF,ESEA,44.59,1
2024-10-07,,XLK,30.94,0.13781
2024-10-08,of:UCGF,lse:HYUD.il,4119.04,63.950309
2024-10-08,,coro:opmGrw,3115.78,18.2666
2024-10-07,,of:SRA,10066.01,9713.433197
2024-10-07,of:SRA,sgn:FAEFCA,1006.6,284.00575
2024-10-07,of:SRA,sgn:EABFCA,5536.31,6028.86712
2024-10-10,,USDCNY,72001.82,10148.91
2024-10-10,,mg:inf+,2830.49,6.1132
2024-10-09,of:SRA,jse:SYG500,1018.74,10
2024-10-09,of:SRA,jse:STXNDQ,1601.41,8
2024-10-09,of:SRA,jse:SYGJP,799.06,40
2024-10-14,,jse:STXNDQ,1435.87,7.145
2024-10-14,,STIP,160.77,1.59099
2024-10-14,of:TNIF,TSLA,127.84,0.588191108
2024-10-14,of:TNIF,MSFT,1092.35,2.606355762
2024-10-24,,AIQ,44.44,1.19817
2024-10-25,of:TNIF,LLY,24.82,0.027829852
2024-10-28,of:TNIF,TSM,1102.58,5.493665922
2024-10-28,of:TNIF,AVGO,51.69,0.298687268
2024-10-28,of:TNIF,GOOGL,24.1,0.145718666
2024-10-29,,IWY,151.71,0.676610887
2024-10-31,SVF,BWLP,14.41,1.127369805
2024-10-31,,SMH,25.85,0.10569
2024-11-03,,of:TNNIF,2501.53,2460.556233
2024-11-04,of:TNNIF,JPM,1275.85,5.724105088
2024-11-04,of:TNNIF,V,527.01,1.811545456
2024-11-04,of:TNNIF,UNH,15.64,0.027631891
2024-11-04,of:TNNIF,BRK/B,109.5,0.242263648
2024-11-05,,SOXQ,48.65,1.24193995
2024-11-05,of:TNNIF,JPM,106.41,0.484233238
2024-11-05,of:TNNIF,XOM,360.51,3.037687448
2024-11-05,of:TNNIF,xpar:MC,77.9,0.116433
2024-11-05,of:TNNIF,V,25.68,0.087999891
2024-11-05,of:TNNIF,UNH,27.16,0.048677193
2024-11-06,,of:UCGF,8717.35,7208.770273
2024-11-06,of:UCGF,lse:HYUD.il,7649.18,135.606028
2024-11-06,of:UCGF,GSL,986.57,40.70003851
2024-11-06,of:UCGF,ESEA,83.36,2
2024-11-07,,of:SRA,9988.82,9425.192744
2024-11-07,of:SRA,sgn:FAEFCA,998.88,270.34087
2024-11-07,of:SRA,sgn:EABFCA,5493.85,5965.74399
2024-11-11,,USDCNY,72786.28,10106.06
2024-11-11,of:TNIF,META,77.33,0.133797589
2024-11-11,of:TNIF,LLY,78.72,0.094609183
2024-11-11,of:TNIF,NVO,68.37,0.63859336
2024-11-11,,coro:opmGrw,3402.01,19.6951
2024-11-11,,mg:inf+,2761.23,5.9441
2024-11-11,of:SRA,jse:SYGJP,790.87,40
2024-11-11,of:SRA,jse:STXNDQ,1503.66,7
2024-11-11,of:SRA,jse:SYG500,1087.41,10
2024-11-14,,STIP,150.47,1.49558
2024-11-16,,etr:CPT,750,774.2447464
2024-11-29,,IWY,143.17,0.624378218
2024-12-03,,etr:FH,750,523.5062961
2024-12-03,,jse:SYG500,478.15,4.2747
2024-12-03,,SMH,23.94,0.09699
2024-12-05,SVF,BWLP,11,0.939987851
2024-12-06,,SOXQ,58.27,1.470317255
2024-12-09,of:TNIF,AVGO,32.73,0.182333404
2024-12-09,of:TNIF,LLY,43.67,0.052833843
2024-12-09,of:TNIF,TSM,27.95,0.137607561
2024-12-09,of:TNIF,MSFT,23.26,0.05272115
2024-12-09,,XLK,28.72,0.11988
2024-12-09,of:TNIF,GOOGL,76.68,0.438616505
2024-12-10,of:TNIF,LLY,15.43,0.019193674
2024-12-07,,of:SRA,9889.55,9074.526878
2024-12-09,of:SRA,sgn:FAEFCA,988.96,246.99177
2024-12-09,of:SRA,sgn:EABFCA,5439.25,5746.09427
2024-12-13,,mg:inf+,2680.54,5.6562
2024-12-11,of:SRA,jse:SYGJP,787.46,39
2024-12-11,of:SRA,jse:STXNDQ,1529.83,7
2024-12-11,of:SRA,jse:SYG500,990.66,9
2024-12-14,SVF,BWLP,26.55,2.435485336
2024-12-13,,coro:opmGrw,2975.3,16.603561
2024-12-16,of:TNIF,NVDA,31.07,0.234364572
2024-12-16,,STIP,148.97,1.4767
2024-12-17,,jse:STXNDQ,862.4,3.7916
2024-12-17,of:TNIF,NVO,76.91,0.7138294
2024-12-17,SVF,BWLP,29.46,2.871583747
2024-12-17,of:TNIF,TSM,140.3,0.701541437
2024-12-17,of:TNIF,META,34.38,0.055154336
2024-12-19,,etr:BT,250,139.0918792
2024-12-19,of:TNIF,TSM,54.04,0.276146955
2024-12-19,of:UCGF,GSL,14090.82,659.6825843
2024-12-19,of:TNIF,META,63.31,0.105960468
2024-12-20,of:TNIF,AMZN,43.08,0.195897251
2024-12-23,SVF,CIVI,64.84,1.512911783
2024-12-30,,IWY,138.48,0.58517852
2024-12-31,of:TNIF,NVO,183.85,2.151539423
2024-12-31,of:TNIF,TSLA,81.56,0.19541184
2025-01-02,,of:TNNIF,1852.12,1730.948268
2025-01-03,,jse:SYG500,486.85,4.3198
2025-01-03,of:TNNIF,MA,31.99,0.06122791
2025-01-03,of:TNNIF,BRK/B,530.21,1.174646361
2025-01-02,,mg:inf+,0,1.243
2025-01-02,,mg:inf+,0,1.0268
2025-01-02,,mg:inf+,0,0.1311
2025-01-02,,mg:PFA,0,373.36
2025-01-06,of:TNNIF,UNH,157.5,0.306856857
2025-01-06,of:TNNIF,JPM,320.01,1.314574709
2025-01-06,of:TNNIF,XOM,748.54,6.93541939
2025-01-06,,of:UCGF,12940.67,11323.26957
2025-01-07,,SMH,23.97,0.09219
2025-01-07,,SOXQ,58.16,1.390109319
2025-01-10,,XLK,28.25,0.12339
2025-01-07,,of:SRA,9843.19,8827.423806
2025-01-07,of:SRA,sgn:FAEFCA,984.32,228.79965
2025-01-07,of:SRA,sgn:EABFCA,5413.75,5728.84047
2025-01-09,of:SRA,jse:SYGJP,773.47,38
2025-01-09,of:SRA,jse:STXNDQ,1367.93,6
2025-01-09,of:SRA,jse:SYG500,1026.29,9
2025-01-13,,mg:inf+,2856.43,6.2486
2025-01-14,,TECL,295.73,3.53243
2025-01-14,,coro:opmGrw,3170.52,17.827875
2025-01-16,,STIP,160.81,1.59108
2025-01-17,,jse:STXNDQ,893.17,3.9424
2025-01-18,,etr:BT,250,136.0346478
2025-01-20,,etr:ID,250,173.335672
2025-01-24,,USDCNY,73205.81,10084.45
2025-01-28,,SMH,47.87,0.2031
2025-01-28,of:TNIF,NVO,730.7,8.52726122
2025-01-28,of:TNIF,LLY,363.11,0.450357437
2025-01-30,,IWY,141.48,0.592430945
2025-02-03,,jse:SYG500,481.68,4.2151
2025-02-06,,of:UCGF,12633.36,11054.88268
2025-02-07,of:TNIF,GOOGL,508.83,2.674384718
2025-02-11,,XLK,27.97,0.11889
2025-02-07,,of:SRA,9772.74,8756.423801
2025-02-07,of:SRA,sgn:FAEFCA,977.27,228.13796
2025-02-07,of:SRA,sgn:EABFCA,5375.01,5683.03049
2025-02-12,,SOXQ,57.68,1.461656036
2025-02-11,of:SRA,jse:SYGJP,777.25,38
2025-02-11,of:SRA,jse:STXNDQ,1372.68,6
2025-02-11,of:SRA,jse:SYG500,1023.59,9
2025-02-13,,of:SRA,33906.06,30396.77662
2025-02-17,,jse:STXNDQ,864.49,3.689
2025-02-18,,coro:opmGrw,3035.05,15.799183
2025-02-18,,STIP,204.03,2.00541
2025-02-17,of:SRA,sgn:FAEFCA,5237.41,1206.86048
2025-02-19,,etr:ID,250,167.1994455
2025-02-20,,mg:inf+,2767.96,5.8763
2025-02-19,of:SRA,jse:STXNDQ,3065.37,13
2025-02-19,of:SRA,jse:SYG500,2989.39,26
2025-02-19,of:SRA,sgn:LIMPF,40986.16,29003.3627
2025-02-20,of:SRA,sgn:LIMPF,26484.99,18733.06173
2025-02-20,of:SRA,sgn:FAEFCA,3384.38,783.3669
2025-02-20,of:SRA,jse:STXNDQ,1888.14,8
2025-02-20,of:SRA,jse:SYG500,1955.75,17
2025-02-24,,USDCNY,73301.27,10086.24
2025-02-24,,AIQ,29.32,0.71252
2025-02-21,of:SRA,sgn:LIMPF,4316.82,3051.09903
2025-02-21,of:SRA,sgn:FAEFCA,551.62,128.85307
2025-02-21,of:SRA,jse:STXNDQ,233.12,1
2025-02-21,of:SRA,jse:SYG500,229.63,2
2025-02-25,,TECL,293.67,3.45007
2025-02-26,SVF,CIVI,36.48,0.907029783
2025-02-26,of:TNIF,TSLA,104.16,0.343791957
2025-02-27,of:TNIF,META,50.74,0.075276481
2025-02-27,of:TNIF,AMZN,41.98,0.195734449
2025-02-27,of:TNIF,MSFT,118.87,0.298551528
2025-02-28,,SMH,69.43,0.30382
2025-02-28,,TECL,436.16,5.8279
2025-02-28,,SOXQ,65.34,1.769661812
2025-02-28,SVF,CIVI,131.64,3.466930165
2025-02-28,of:TNIF,TSM,680.04,3.767265714
2025-03-05,,of:TNNIF,2206.25,1966.988169
2025-03-05,,of:TNGIF,162.85,162.85
2025-03-05,,etr:CE,500,485.3332298
2025-03-05,SVF,CIVI,635.44,18.96848232
2025-03-05,,IWY,163.34,0.731610352
2025-03-05,of:TNGIF,PLTR,17.17,0.203278647
2025-03-05,of:TNGIF,FTNT,6.91,0.065471844
2025-03-05,of:TNGIF,DASH,6.91,0.035767747
2025-03-05,,ARKQ,14.27,0.20424
2025-03-05,of:TNNIF,JPM,2643.78,10.55781257
2025-03-05,of:TNNIF,BAC,1146.9,27.28290398
2025-03-06,,jse:SYG500,399.73,3.6751
2025-03-06,,DRIV,1,0.044028047
2025-03-06,of:TNGIF,NTES,46.05,0.446178676
2025-03-06,of:TNGIF,BIDU,44.17,0.480459371
2025-03-10,,of:TNIF,871.23,744.4251107
2025-03-10,,etr:BT,500,306.9401758
2025-03-11,,jse:STXNDQ,1211.14,5.9148
2025-03-07,,of:SRA,9684.24,8947.405568
2025-03-07,of:SRA,sgn:FAEFCA,968.42,256.69266
2025-03-07,of:SRA,sgn:EABFCA,5326.33,5623.83501
2025-03-11,of:TNIF,NVDA,34.5,0.32248673
2025-03-11,of:TNIF,TSLA,199.26,0.896424244
2025-03-11,of:TNIF,NVO,341.04,4.32238068
2025-03-11,SVF,BWLP,56.87,5.630521635
2025-03-11,,TECL,588.75,9.57473
2025-03-11,,XLK,53.14,0.25426
2025-03-12,of:TNIF,GOOGL,194.01,1.182006866
2025-03-12,of:TNNIF,MA,41.87,0.079785293
2025-03-12,of:TNNIF,BAC,297.87,7.516330014
2025-03-11,of:SRA,jse:SYGJP,772.04,38
2025-03-11,of:SRA,jse:STXNDQ,1433.54,7
2025-03-11,of:SRA,jse:SYG500,1046.7,10
2025-03-14,SVF,ESEA,1101.04,34
2025-03-19,SVF,STLA,113.53,9.053455503
2025-03-20,SVF,GSL,1004.05,42.45448795
2025-03-18,SVF,EHLD,173.2531,13.6
2025-03-21,SVF,ESEA,312.4,10
2025-03-25,of:TNIF,AAPL,25.24,0.114288062
2025-03-25,,coro:opmGrw,3326.49,17.824642
2025-03-26,,USDCNY,74613.26,10245.36
2025-03-27,SVF,STLA,82.85,7.105776856
2025-03-28,of:TNIF,AVGO,111.28,0.647325269
2025-03-31,,DRIV,1.12,0.053220181
2025-03-31,of:TNIF,AVGO,101.09,0.613571339
2025-03-31,of:TNIF,META,60.78,0.107909189
2025-04-01,SVF,STLA,189.44,17.00544873
2023-05-19,SVF,PFSI,-3680.83,-57
2015-12-15,,szse:002099,-1958.03,-100
2023-04-28,SVF,hkse:02628,-32.8,-17.326632
2021-04-12,SVF,JPM,-2948.2,-19
2021-05-14,SVF,JPM,-3224.78,-20
2023-06-16,SVF,JPM,-120.17,-1
2019-07-25,SVF,T,-2233.51,-67
2019-10-07,SVF,T,-277.55,-8
2021-03-16,SVF,T,-889.4131579,-30
2021-03-16,SVF,T,-1363.766842,-46
2021-04-09,SVF,T,-220.48,-7.339585
2021-02-12,SVF,T,-274.25,-9.552425
2021-02-12,SVF,T,-917.12,-32
2021-03-16,SVF,T,-832.72,-28
2021-04-09,SVF,T,-842.58,-28.048653
2021-02-12,SVF,T,-701.76,-24.44313
2018-07-23,SVF,BAC,-1213.13,-41
2018-09-14,SVF,BAC,-97.63,-4
2020-06-05,SVF,BAC,-150.99,-6
2021-03-02,SVF,BAC,-908.05,-26
2021-03-04,SVF,BAC,-217.0704545,-6
2020-04-28,SVF,BAC,-2446.39,-101
2021-03-04,SVF,BAC,-2966.629545,-82
2023-06-12,SVF,TMHC,-46.97,-1
2022-02-08,SVF,hkse:00939,-124.26,-157
2022-02-08,SVF,hkse:01288,-140.83,-360
2022-02-08,SVF,hkse:01398,-201.55,-322
2022-02-08,SVF,hkse:03328,-138.97,-201
2022-02-08,SVF,hkse:03988,-70.88,-176
2023-01-05,SVF,hkse:00688,-36.82,-13
2023-04-04,SVF,hkse:00688,-85.75,-32.956104
2020-01-06,SVF,BRK/B,-2919.09,-13
2020-02-18,SVF,BRK/B,-430.86,-2
2020-09-14,SVF,BRK/B,-1509.96,-7
2019-12-09,SVF,BRK/B,-1981.7,-9
2020-01-13,SVF,BRK/B,-203.88,-1
2020-02-20,SVF,BRK/B,-1355.52,-6
2020-06-08,SVF,BRK/B,-1189.75,-6
2020-08-11,SVF,BRK/B,-621.98,-3
2021-05-27,SVF,BRK/B,-19442.36,-67.158413
2021-05-28,SVF,BRK/B,-2258.37,-7.804707
2021-10-25,SVF,BRK/B,-7000,-24.178779
2022-01-18,SVF,BRK/B,-644,-2
2022-02-28,SVF,BRK/B,-640.38,-2
2022-04-01,SVF,BRK/B,-3538.8,-10
2023-03-01,SVF,BRK/B,-3448.86,-11.29845
2019-02-06,,mg:inf+,-6068.26,-16.2431
2019-03-04,,mg:inf+,-370.8439527,-0.9819
2019-03-04,,mg:inf+,-1190.182858,-3.1513
2019-03-04,,mg:inf+,-13548.85311,-35.8739
2019-03-04,,mg:inf+,-144.8024966,-0.3834
2019-03-04,,mg:inf+,-279.9741543,-0.7413
2019-03-04,,mg:inf+,-209.0080898,-0.5534
2019-03-04,,mg:inf+,-276.1973547,-0.7313
2019-03-04,,mg:inf+,-252.8567332,-0.6695
2019-03-04,,mg:inf+,-280.9183542,-0.7438
2019-03-04,,mg:inf+,-212.1428335,-0.5617
2019-03-04,,mg:inf+,-20780.74452,-55.0221
2019-03-04,,mg:inf+,-0.075535992,-0.0002
2019-03-07,,mg:inf+,-11899.70766,-31.425
2019-03-07,,mg:inf+,-1747.032339,-4.6136
2019-03-11,,mg:inf+,-11345.0693,-30.1458
2019-03-11,,mg:inf+,-11450.48213,-30.4259
2019-03-11,,mg:inf+,-3291.958572,-8.7473
2019-03-14,,mg:inf+,-9721.770831,-25.5991
2019-03-14,,mg:inf+,-3964.609169,-10.4395
2019-03-18,,mg:inf+,-8587.050538,-22.5767
2019-03-18,,mg:inf+,-7629.899462,-20.0602
2021-03-01,,mg:inf+,-413.7657763,-1.0783
2021-03-01,,mg:inf+,-5072.861278,-13.2202
2021-03-01,,mg:inf+,-13828.70994,-36.0385
2021-03-01,,mg:inf+,-242.281101,-0.6314
2021-03-01,,mg:inf+,-1872.325632,-4.8794
2021-03-01,,mg:inf+,-303.4461429,-0.7908
2021-03-01,,mg:inf+,-2813.707046,-7.3327
2021-03-01,,mg:inf+,-1593.667831,-4.1532
2021-03-01,,mg:inf+,-1724.439765,-4.494
2021-03-01,,mg:inf+,-2418.858689,-6.3037
2021-03-01,,mg:inf+,-529.9947049,-1.3812
2023-03-02,,mg:inf+,-2839.328787,-6.5867
2023-03-02,,mg:inf+,-2796.911499,-6.4883
2023-03-02,,mg:inf+,-6509.976075,-15.1019
2023-03-02,,mg:inf+,-13364.85126,-31.0039
2023-03-02,,mg:inf+,-20212.87243,-46.89
2023-03-02,,mg:inf+,-30320.73118,-70.3383
2023-03-02,,mg:inf+,-39120.63732,-90.7524
2023-03-02,,mg:inf+,-15653.3588,-36.3128
2023-03-02,,mg:inf+,-934.775301,-2.1685
2023-03-02,,mg:inf+,-8542.557352,-19.8171
2023-03-06,,mg:inf+,-1495.81,-3.4531
2023-03-02,,cs:spGlbPpt,-1593.881358,-38.0467
2023-03-02,,cs:spGlbPpt,-1641.283018,-39.1782
2023-03-02,,cs:spGlbPpt,-1506.639681,-35.9642
2023-03-02,,cs:spGlbPpt,-1517.473149,-36.2228
2023-03-02,,cs:spGlbPpt,-1081.440711,-25.8145
2023-03-02,,cs:spGlbPpt,-1169.465784,-27.9157
2023-03-02,,cs:spGlbPpt,-937.4008269,-22.3762
2023-03-02,,cs:spGlbPpt,-1260.234832,-30.0824
2023-03-02,,cs:spGlbPpt,-1494.310641,-35.6699
2022-03-01,,coro:opmGrw,-3748.203491,-27.791974
2022-03-01,,coro:opmGrw,-3702.305758,-27.451654
2022-03-01,,coro:opmGrw,-3689.378274,-27.3558
2022-03-01,,coro:opmGrw,-3563.04042,-26.419037
2022-03-01,,coro:opmGrw,-3428.110767,-25.418568
2022-03-01,,coro:opmGrw,-3428.958133,-25.424851
2022-03-01,,coro:opmGrw,-584.5031567,-4.333942
2022-03-02,,coro:opmGrw,-540.5198318,-4.001429
2022-03-02,,coro:opmGrw,-515.2072772,-3.814042
2022-03-02,,coro:opmGrw,-526.793775,-3.899816
2022-03-02,,coro:opmGrw,-519.1112735,-3.842943
2022-03-02,,coro:opmGrw,-2038.810387,-15.093165
2022-03-02,,coro:opmGrw,-2016.703051,-14.929506
2022-03-02,,coro:opmGrw,-2004.836123,-14.841656
2022-03-02,,coro:opmGrw,-2094.988434,-15.509047
2022-03-02,,coro:opmGrw,-4186.729639,-30.994055
2022-03-02,,coro:opmGrw,-5023.293444,-37.187076
2022-03-02,,coro:opmGrw,-4346.647596,-32.177916
2022-03-02,,coro:opmGrw,-4031.731764,-29.846617
2022-03-02,,coro:opmGrw,-576.9219184,-4.270911
2022-03-02,,coro:opmGrw,-2928.922604,-21.682601
2022-03-02,,coro:opmGrw,-2115.172882,-15.658471
2022-03-04,,coro:opmGrw,-523.1012335,-4.037786
2022-03-04,,coro:opmGrw,-525.6496411,-4.057457
2022-03-04,,coro:opmGrw,-540.3361173,-4.170821
2022-03-04,,coro:opmGrw,-2099.240978,-16.203911
2022-03-04,,coro:opmGrw,-2143.664965,-16.546817
2022-03-04,,coro:opmGrw,-3759.88885,-29.022349
2022-03-04,,coro:opmGrw,-982.7344098,-7.585666
2022-03-04,,coro:opmGrw,-3049.596322,-23.539645
2022-03-04,,coro:opmGrw,-96.01748298,-0.741153
2023-03-02,,coro:opmGrw,-4237.839499,-29.442015
2023-03-02,,coro:opmGrw,-4584.855361,-31.852877
2023-03-02,,coro:opmGrw,-3683.925141,-25.593744
2023-03-02,,TQQQ,-178.38,-8.08
2021-05-19,,BAR,-58.83,-3.166367
2021-05-19,,BAR,-65.63,-3.532174
2023-01-04,,BAR,-371.1,-20.198777
2023-01-04,,BAR,-258.42,-14.044785
