Index,EHLD.Open,EHLD.High,EHLD.Low,EHLD.Close,EHLD.Volume,EHLD.Adjusted
2025-03-07,17.5,30,5,17.5,0,17.5
2025-03-10,17.5,17.5,17.5,17.5,0,17.5
2025-03-11,18,31.3400001525879,17.7000007629395,17.7000007629395,23100,17.7000007629395
2025-03-12,17.2399997711182,37.5900001525879,15.4200000762939,20.0599994659424,51300,20.0599994659424
2025-03-13,20.0599994659424,20.0599994659424,20.0599994659424,20.0599994659424,0,20.0599994659424
2025-03-14,20.0599994659424,20.0599994659424,13.9799995422363,15.9399995803833,52900,15.9399995803833
2025-03-17,15.5,18.1800003051758,14.5799999237061,15.6999998092651,19000,15.6999998092651
2025-03-18,12.6999998092651,12.8000001907349,7.5,8,96600,8
2025-03-19,7.96999979019165,8.77000045776367,6.1100001335144,6.90999984741211,130100,6.90999984741211
2025-03-20,6.90000009536743,7.21999979019165,6.13000011444092,6.13000011444092,81500,6.13000011444092
2025-03-21,6.01999998092651,6.13000011444092,5.5,5.5,82500,5.5
2025-03-24,5.34000015258789,5.63600015640259,4.76000022888184,5.03999996185303,119000,5.03999996185303
2025-03-25,4.94000005722046,9.39999961853027,4.76000022888184,4.8600001335144,1897700,4.8600001335144
2025-03-26,4.61999988555908,5.34999990463257,4.53999996185303,4.8899998664856,384500,4.8899998664856
2025-03-27,4.98999977111816,4.98999977111816,4.51999998092651,4.55999994277954,102000,4.55999994277954
2025-03-28,4.57000017166138,4.7979998588562,4.34999990463257,4.34999990463257,60500,4.34999990463257
2025-03-31,4.36999988555908,4.84000015258789,4.26000022888184,4.78000020980835,76200,4.78000020980835
2025-04-01,4.62099981307983,5.84999990463257,4.53000020980835,5.75,141900,5.75
2025-04-02,5.55000019073486,5.84999990463257,5.09999990463257,5.57000017166138,59100,5.57000017166138
2025-04-03,5.26000022888184,5.42999982833862,4.75,4.84999990463257,60600,4.84999990463257
2025-04-04,4.75,4.75,4.19999980926514,4.28000020980835,76300,4.28000020980835
2025-04-07,4.21000003814697,4.51000022888184,3.82999992370605,4.07999992370605,56800,4.07999992370605
2025-04-08,4.3600001335144,4.73000001907349,4.25,4.44999980926514,65300,4.44999980926514
2025-04-09,4.36999988555908,4.94000005722046,4.3600001335144,4.90999984741211,23100,4.90999984741211
2025-04-10,4.76000022888184,4.86999988555908,4.50099992752075,4.71999979019165,61600,4.71999979019165
2025-04-11,4.86999988555908,5.09999990463257,4.57000017166138,4.90000009536743,115800,4.90000009536743
2025-04-14,4.86999988555908,4.98999977111816,4.71199989318848,4.82999992370605,36600,4.82999992370605
2025-04-15,4.96000003814697,4.98000001907349,4.73999977111816,4.76000022888184,21500,4.76000022888184
2025-04-16,4.88000011444092,5,4.55000019073486,4.7189998626709,118000,4.7189998626709
2025-04-17,4.5789999961853,4.72800016403198,4.55999994277954,4.59000015258789,6700,4.59000015258789
2025-04-21,4.5,4.53999996185303,4.32999992370605,4.3600001335144,17300,4.3600001335144
2025-04-22,4.48999977111816,4.59999990463257,4.23000001907349,4.59000015258789,119900,4.59000015258789
2025-04-23,4.55000019073486,4.80000019073486,4.40000009536743,4.69999980926514,27500,4.69999980926514
2025-04-24,4.44000005722046,4.86999988555908,4.44000005722046,4.78999996185303,15400,4.78999996185303
2025-04-25,4.86999988555908,4.86999988555908,4.57999992370605,4.84999990463257,35500,4.84999990463257
2025-04-28,4.84000015258789,4.84999990463257,4.51999998092651,4.75,14900,4.75
2025-04-29,4.86999988555908,4.86999988555908,4.84999990463257,4.86999988555908,12200,4.86999988555908
2025-04-30,4.90000009536743,5.30000019073486,4.69999980926514,5.05999994277954,32700,5.05999994277954
2025-05-01,5.1100001335144,5.34999990463257,5.07999992370605,5.13000011444092,19400,5.13000011444092
2025-05-02,5.21000003814697,5.29400014877319,5,5.28999996185303,7500,5.28999996185303
2025-05-05,5.28999996185303,5.76000022888184,5.08500003814697,5.76000022888184,17900,5.76000022888184
2025-05-06,5.78999996185303,5.90000009536743,5.69999980926514,5.69999980926514,15000,5.69999980926514
2025-05-07,5.63000011444092,5.85500001907349,5.63000011444092,5.69999980926514,3800,5.69999980926514
2025-05-08,5.65000009536743,5.84999990463257,5.59999990463257,5.65530014038086,21369,5.65530014038086
