Index,RDDT.Open,RDDT.High,RDDT.Low,RDDT.Close,RDDT.Volume,RDDT.Adjusted
2024-03-21,47,57.7999992370605,45.0499992370605,50.439998626709,48705500,50.439998626709
2024-03-22,48.8800010681152,51,45.3400001525879,46,15983100,46
2024-03-25,47.0900001525879,61.939998626709,46.0800018310547,59.7999992370605,24398800,59.7999992370605
2024-03-26,67.7099990844727,74.9000015258789,63.2099990844727,65.1100006103516,35331000,65.1100006103516
2024-03-27,63.7599983215332,63.7599983215332,55.6199989318848,57.75,18758300,57.75
2024-03-28,54.5200004577637,55.2999992370605,49.0999984741211,49.3199996948242,12608100,49.3199996948242
2024-04-01,48.9500007629395,49.2799987792969,44.3950004577637,45.9700012207031,12987900,45.9700012207031
2024-04-02,45.0550003051758,51.3499984741211,44,50.4500007629395,9442900,50.4500007629395
2024-04-03,49.7000007629395,51.2400016784668,46.5499992370605,46.9900016784668,4822900,46.9900016784668
2024-04-04,46.7000007629395,48.4300003051758,45.0999984741211,45.7799987792969,4618400,45.7799987792969
2024-04-05,45.6800003051758,48.2900009155273,44.6800003051758,47.560001373291,2930800,47.560001373291
2024-04-08,47.8600006103516,49.1800003051758,45.0400009155273,46.1500015258789,2661500,46.1500015258789
2024-04-09,46.4000015258789,47.4900016784668,44.9000015258789,45,2277300,45
2024-04-10,44,44.5979995727539,41.7200012207031,42.0900001525879,4350100,42.0900001525879
2024-04-11,42.0499992370605,46.3499984741211,42.0099983215332,44.5299987792969,4263000,44.5299987792969
2024-04-12,43.4700012207031,43.8600006103516,42.1599998474121,42.2700004577637,2021300,42.2700004577637
2024-04-15,41.939998626709,42.0999984741211,39.6800003051758,40,3448500,40
2024-04-16,40.5,42.1399993896484,39.3199996948242,41.1399993896484,1699000,41.1399993896484
2024-04-17,40.4000015258789,40.6049995422363,38.7000007629395,39.1699981689453,2153800,39.1699981689453
2024-04-18,38.7999992370605,42.1300010681152,37.3499984741211,41.7200012207031,2284100,41.7200012207031
2024-04-19,40.5699996948242,43.8300018310547,40.1699981689453,40.8800010681152,2540600,40.8800010681152
2024-04-22,40.8800010681152,42.5699996948242,40.5099983215332,42.0400009155273,1486400,42.0400009155273
2024-04-23,42.0699996948242,44.060001373291,41.8219985961914,42.8199996948242,1956500,42.8199996948242
2024-04-24,42.6599998474121,43.9700012207031,42.4500007629395,43.1500015258789,1384000,43.1500015258789
2024-04-25,41.6399993896484,42.6399993896484,40.8499984741211,42.4500007629395,1485800,42.4500007629395
2024-04-26,42.9799995422363,46.1990013122559,42.6500015258789,45.4300003051758,2764200,45.4300003051758
2024-04-29,46.0499992370605,48.8800010681152,45.8499984741211,46.2799987792969,2678300,46.2799987792969
2024-04-30,45.4700012207031,46.7550010681152,44.1500015258789,44.439998626709,1752900,44.439998626709
2024-05-01,44.8699989318848,47.7000007629395,44.5999984741211,45.8800010681152,1598100,45.8800010681152
2024-05-02,46.6100006103516,49.6389999389648,45.7200012207031,47.7000007629395,2365000,47.7000007629395
2024-05-03,48.439998626709,48.7000007629395,46.2400016784668,46.6399993896484,1188300,46.6399993896484
2024-05-06,46.9900016784668,49.8699989318848,46.75,48.2700004577637,2116700,48.2700004577637
2024-05-07,47.7299995422363,50.3300018310547,47.4000015258789,49.4000015258789,6241700,49.4000015258789
2024-05-08,55,55.1599998474121,49.7000007629395,51.4000015258789,13509300,51.4000015258789
2024-05-09,51.2400016784668,51.25,48.25,50.1100006103516,3909100,50.1100006103516
2024-05-10,50.6399993896484,54.75,50.3800010681152,53.5299987792969,4450800,53.5299987792969
2024-05-13,56.4900016784668,61.2099990844727,55.5900001525879,58.189998626709,8179400,58.189998626709
2024-05-14,62.5699996948242,64.5,59.5,62.3400001525879,7674000,62.3400001525879
2024-05-15,60.2299995422363,60.9300003051758,56.25,59.6300010681152,4897600,59.6300010681152
2024-05-16,59.5,60.4599990844727,56.2900009155273,56.3800010681152,3219400,56.3800010681152
2024-05-17,61.2000007629395,66.1500015258789,60.6199989318848,62.0400009155273,15131400,62.0400009155273
2024-05-20,61.9000015258789,62,57.2700004577637,61.2200012207031,5975200,61.2200012207031
2024-05-21,60.7400016784668,62.4599990844727,58.8400001525879,59.310001373291,2694000,59.310001373291
2024-05-22,59,60.4500007629395,55.8600006103516,56.689998626709,3272300,56.689998626709
2024-05-23,56.8800010681152,57.2599983215332,53.1100006103516,54.1599998474121,3289600,54.1599998474121
2024-05-24,53.9599990844727,56,53.2099990844727,54.7200012207031,2019800,54.7200012207031
2024-05-28,55.1199989318848,59.2750015258789,53.8629989624023,58.4900016784668,3536900,58.4900016784668
2024-05-29,57.4500007629395,58.6300010681152,56.8009986877441,57.6399993896484,1320000,57.6399993896484
2024-05-30,57,59.4900016784668,55.7599983215332,56.2999992370605,1857800,56.2999992370605
2024-05-31,56.2099990844727,57.5200004577637,53.4500007629395,54.2400016784668,2036800,54.2400016784668
2024-06-03,57.5499992370605,58.6399993896484,54.8199996948242,55.7999992370605,2573100,55.7999992370605
2024-06-04,55.2000007629395,55.4000015258789,53.9550018310547,54.5,1291000,54.5
2024-06-05,54.7900009155273,60.2400016784668,54.5709991455078,60.0699996948242,3030000,60.0699996948242
2024-06-06,58.9900016784668,63.5699996948242,58.3800010681152,63.4599990844727,3375200,63.4599990844727
2024-06-07,61.6300010681152,63.7999992370605,59.2099990844727,59.7999992370605,3414000,59.7999992370605
2024-06-10,60.0099983215332,61.3800010681152,58.2599983215332,59.6300010681152,1456800,59.6300010681152
2024-06-11,60.1199989318848,62.048999786377,58.4949989318848,61.5499992370605,2024100,61.5499992370605
2024-06-12,62.875,69.5899963378906,61.8499984741211,65.9300003051758,6825700,65.9300003051758
2024-06-13,66.8300018310547,69.0419998168945,63.6399993896484,63.9599990844727,2874500,63.9599990844727
2024-06-14,63.5400009155273,64.9400024414062,60.1100006103516,60.939998626709,2454900,60.939998626709
2024-06-17,61,61.1300010681152,58.0999984741211,60.3499984741211,2097100,60.3499984741211
2024-06-18,61.1100006103516,61.6389999389648,57.5,60.2099990844727,2213100,60.2099990844727
2024-06-20,60,60.0999984741211,55.4700012207031,57.4199981689453,3372100,57.4199981689453
2024-06-21,56.4000015258789,57.6500015258789,54.4500007629395,57.2999992370605,4440000,57.2999992370605
2024-06-24,57.3199996948242,58.8899993896484,55.9500007629395,56.4799995422363,1789200,56.4799995422363
2024-06-25,56.560001373291,61.5699996948242,56.4199981689453,61.3800010681152,2819000,61.3800010681152
2024-06-26,60.5,63.8800010681152,60.3300018310547,63.6100006103516,3828400,63.6100006103516
2024-06-27,62.8339996337891,64.6999969482422,62.0299987792969,63.5800018310547,1704800,63.5800018310547
2024-06-28,64.0699996948242,65.8199996948242,62.6699981689453,63.8899993896484,1921900,63.8899993896484
2024-07-01,64.1999969482422,66.6900024414062,62.2000007629395,66.5899963378906,3609100,66.5899963378906
2024-07-02,65.9899978637695,73.5199966430664,65.6500015258789,73.5100021362305,6089600,73.5100021362305
2024-07-03,71.9300003051758,73.9720001220703,70.1800003051758,73.620002746582,2718100,73.620002746582
2024-07-05,73.7799987792969,76.1999969482422,71.5800018310547,72.9700012207031,2587200,72.9700012207031
2024-07-08,72.7600021362305,74.1159973144531,70.9000015258789,72.8099975585938,2191100,72.8099975585938
2024-07-09,73.4800033569336,76.7399978637695,69.1999969482422,70.5899963378906,2879900,70.5899963378906
2024-07-10,71.2300033569336,72.2799987792969,67.620002746582,69.4000015258789,2156100,69.4000015258789
2024-07-11,70.5,71.890998840332,68.3280029296875,70.2900009155273,2170300,70.2900009155273
2024-07-12,70.75,76.7300033569336,69.4000015258789,73.8499984741211,3512600,73.8499984741211
2024-07-15,74.6900024414062,78.0800018310547,72.5309982299805,72.9800033569336,2782800,72.9800033569336
2024-07-16,70.6699981689453,70.6900024414062,66.7699966430664,70.4400024414062,4589300,70.4400024414062
2024-07-17,68.4800033569336,69.7900009155273,63.7900009155273,65.2099990844727,3319000,65.2099990844727
2024-07-18,66.7399978637695,66.7399978637695,63.9379997253418,65.9199981689453,2064100,65.9199981689453
2024-07-19,65.75,68.2699966430664,64.5,64.6999969482422,1997300,64.6999969482422
2024-07-22,66.9300003051758,70.4599990844727,65.5449981689453,68.129997253418,3644800,68.129997253418
2024-07-23,67.8000030517578,71.4100036621094,67.0100021362305,67.8399963378906,2486500,67.8399963378906
2024-07-24,65.6650009155273,66.3000030517578,62.1809997558594,62.9500007629395,2869100,62.9500007629395
2024-07-25,62.9000015258789,64.3600006103516,59.7299995422363,62.060001373291,2644500,62.060001373291
2024-07-26,62.9000015258789,64.3199996948242,61.2299995422363,62.3600006103516,2044300,62.3600006103516
2024-07-29,62.9700012207031,62.9799995422363,58.7200012207031,59.9799995422363,2202900,59.9799995422363
2024-07-30,60.060001373291,60.5900001525879,57.3600006103516,58.439998626709,2211200,58.439998626709
2024-07-31,59.3800010681152,61.2700004577637,59.310001373291,60.8499984741211,1652100,60.8499984741211
2024-08-01,64.4000015258789,64.6399993896484,59.2000007629395,59.3800010681152,2520400,59.3800010681152
2024-08-02,56.2400016784668,57.810001373291,54.1100006103516,57.5800018310547,3254200,57.5800018310547
2024-08-05,53.25,59.1300010681152,52.7599983215332,56.810001373291,3078900,56.810001373291
2024-08-06,58.0999984741211,58.5,54.3400001525879,54.3600006103516,6498300,54.3600006103516
2024-08-07,54.7999992370605,55.2400016784668,49.1300010681152,50.689998626709,7772200,50.689998626709
2024-08-08,51.9500007629395,57.742000579834,51.7599983215332,54.939998626709,5653300,54.939998626709
2024-08-09,53.9700012207031,54.1100006103516,51.5,52.9099998474121,14509800,52.9099998474121
2024-08-12,52.5,52.9700012207031,50.7999992370605,52.5099983215332,3398000,52.5099983215332
2024-08-13,53.0499992370605,54.689998626709,52.5400009155273,54.5200004577637,3967800,54.5200004577637
2024-08-14,53.7000007629395,55.0299987792969,53.2000007629395,54.9500007629395,3874000,54.9500007629395
2024-08-15,55.25,56.8499984741211,54.1800003051758,55.5499992370605,4841800,55.5499992370605
2024-08-16,54.8699989318848,55.1399993896484,53.9000015258789,54.9199981689453,3005700,54.9199981689453
2024-08-19,54.7900009155273,54.9000015258789,52.4900016784668,54.3600006103516,4487400,54.3600006103516
2024-08-20,53.5,55.060001373291,52.3899993896484,55.0200004577637,4206300,55.0200004577637
2024-08-21,54.8800010681152,57.1100006103516,54.2700004577637,56.8899993896484,4179400,56.8899993896484
2024-08-22,56.5,57.4500007629395,55.2999992370605,56.4300003051758,3939000,56.4300003051758
2024-08-23,56.5099983215332,59.6800003051758,56.1300010681152,59.2099990844727,5286700,59.2099990844727
2024-08-26,59.2900009155273,59.9799995422363,57.5099983215332,58.2599983215332,2555700,58.2599983215332
2024-08-27,57.7200012207031,60.2700004577637,56.5400009155273,59,3716300,59
2024-08-28,57.8800010681152,57.9300003051758,55.0200004577637,56.1399993896484,4033100,56.1399993896484
2024-08-29,57.5849990844727,60.2900009155273,57.0999984741211,58.75,5040100,58.75
2024-08-30,59,60.4099998474121,58.4749984741211,60.0299987792969,4152500,60.0299987792969
2024-09-03,59.2449989318848,60.0750007629395,57.4900016784668,57.5299987792969,3016000,57.5299987792969
2024-09-04,56.7200012207031,58.810001373291,56.060001373291,57,2772100,57
2024-09-05,56.7999992370605,59.564998626709,56.3800010681152,58.7099990844727,2699600,58.7099990844727
2024-09-06,59.2400016784668,60.4099998474121,55.7999992370605,56.8499984741211,3074500,56.8499984741211
2024-09-09,57.1399993896484,58.5,55.2509994506836,57.4599990844727,4540600,57.4599990844727
2024-09-10,57.5200004577637,57.8699989318848,55.4799995422363,56.8699989318848,2615600,56.8699989318848
2024-09-11,56.5,60,55.8400001525879,59.8699989318848,3466500,59.8699989318848
2024-09-12,60,62.6590003967285,59.3800010681152,59.6300010681152,4783600,59.6300010681152
2024-09-13,59.6300010681152,60.25,58.0400009155273,59.0900001525879,3726000,59.0900001525879
2024-09-16,58.5999984741211,60.0999984741211,57.2200012207031,59.1500015258789,2683800,59.1500015258789
2024-09-17,61.3699989318848,61.9799995422363,59.310001373291,61.8899993896484,3824400,61.8899993896484
2024-09-18,61.9199981689453,64.0899963378906,61.5400009155273,63.6599998474121,4688400,63.6599998474121
2024-09-19,64.9899978637695,67.1900024414062,63.9000015258789,64.5599975585938,5105700,64.5599975585938
2024-09-20,64.8199996948242,66.9400024414062,64.1699981689453,66.1699981689453,8518300,66.1699981689453
2024-09-23,66,66.9599990844727,64.7799987792969,65,3645600,65
2024-09-24,65.2799987792969,67.2799987792969,63.5999984741211,66.9599990844727,4444900,66.9599990844727
2024-09-25,66.9599990844727,69.1100006103516,66.3499984741211,67.879997253418,4321100,67.879997253418
2024-09-26,69,69,65.7099990844727,66.5199966430664,4310300,66.5199966430664
2024-09-27,66.5899963378906,68.3499984741211,66.120002746582,67.0800018310547,3922300,67.0800018310547
2024-09-30,66.9400024414062,67.8099975585938,65.3199996948242,65.9199981689453,3558300,65.9199981689453
2024-10-01,65.9300003051758,66.6100006103516,64.5149993896484,65.9700012207031,3150500,65.9700012207031
2024-10-02,65.4899978637695,68.3099975585938,64.9000015258789,67.7799987792969,3992000,67.7799987792969
2024-10-03,68.0599975585938,68.9700012207031,67.3499984741211,67.4700012207031,4120300,67.4700012207031
2024-10-04,69.5199966430664,72.879997253418,68.8000030517578,72.379997253418,7415600,72.379997253418
2024-10-07,72.9899978637695,73.4199981689453,70.129997253418,70.4400024414062,2811200,70.4400024414062
2024-10-08,70.75,72.9800033569336,70.2399978637695,70.7699966430664,2494700,70.7699966430664
2024-10-09,73.6399993896484,75.1999969482422,70.4400024414062,71,5019000,71
2024-10-10,70.6900024414062,71.6600036621094,69.3000030517578,69.9000015258789,3974100,69.9000015258789
2024-10-11,69.9499969482422,73.25,69.7399978637695,73.25,5076300,73.25
2024-10-14,73.75,75.6699981689453,72.8199996948242,74.870002746582,5488800,74.870002746582
2024-10-15,74.8000030517578,76.4800033569336,74.1399993896484,75.1699981689453,5701300,75.1699981689453
2024-10-16,75.1600036621094,77.870002746582,73.5899963378906,77.2600021362305,4455200,77.2600021362305
2024-10-17,76.9800033569336,78.7399978637695,75.9400024414062,76.2900009155273,3074900,76.2900009155273
2024-10-18,76.6100006103516,81.3600006103516,76.4199981689453,80.9000015258789,5428500,80.9000015258789
2024-10-21,80.5550003051758,80.5550003051758,77.9000015258789,78.5500030517578,3750600,78.5500030517578
2024-10-22,77.7699966430664,78.5,76.5400009155273,77.2900009155273,3285000,77.2900009155273
2024-10-23,77.6900024414062,80.129997253418,76.6510009765625,77.6800003051758,4083700,77.6800003051758
2024-10-24,77.8550033569336,78.7149963378906,77.1399993896484,78.5999984741211,2174100,78.5999984741211
2024-10-25,79.0199966430664,81.7200012207031,79.0199966430664,81.3600006103516,3889100,81.3600006103516
2024-10-28,82.2099990844727,82.5299987792969,79.4499969482422,79.6800003051758,6567500,79.6800003051758
2024-10-29,79.7249984741211,82.9749984741211,79.0999984741211,81.7399978637695,12718700,81.7399978637695
2024-10-30,104.900001525879,118.249000549316,104.110000610352,116.050003051758,37764600,116.050003051758
2024-10-31,117.404998779297,123.599998474121,114.800003051758,119.300003051758,17033500,119.300003051758
2024-11-01,114,115.5,110.5,112.980003356934,12024700,112.980003356934
2024-11-04,110.764999389648,112.980003356934,108.684997558594,109.029998779297,7719300,109.029998779297
2024-11-05,110.5,122.680000305176,110.269996643066,122.569999694824,10831200,122.569999694824
2024-11-06,124.150001525879,124.930000305176,117.160003662109,121.080001831055,6506100,121.080001831055
2024-11-07,121.569999694824,133.25,121.569999694824,131.440002441406,7756000,131.440002441406
2024-11-08,130.029998779297,134.800003051758,128.330001831055,134.800003051758,4402000,134.800003051758
2024-11-11,139,139.039993286133,128.300003051758,129.229995727539,5711400,129.229995727539
2024-11-12,126.660003662109,130.470001220703,125.690002441406,127.75,5247900,127.75
2024-11-13,128.800003051758,135.070007324219,128.800003051758,132.059997558594,4567400,132.059997558594
2024-11-14,132.059997558594,133.990005493164,129.720001220703,131.880004882812,2667700,131.880004882812
2024-11-15,128.789993286133,131.690002441406,123.139999389648,124.779998779297,4605100,124.779998779297
2024-11-18,125.559997558594,130.130004882812,124.660003662109,129.419998168945,4314500,129.419998168945
2024-11-19,129.009994506836,138.539993286133,128.720001220703,137.160003662109,6889200,137.160003662109
2024-11-20,137.154998779297,138.389999389648,130.009994506836,136.270004272461,5497900,136.270004272461
2024-11-21,141.270004272461,158.490005493164,139.570007324219,158.020004272461,12275500,158.020004272461
2024-11-22,145.410003662109,149,142.910003662109,146.669998168945,18665500,146.669998168945
2024-11-25,149.5,152.139999389648,139.220001220703,141.899993896484,8403900,141.899993896484
2024-11-26,141.649993896484,144.809997558594,132.475006103516,135.610000610352,7697100,135.610000610352
2024-11-27,137.800003051758,141.190002441406,134.449996948242,140.039993286133,5531000,140.039993286133
2024-11-29,143.429992675781,143.929992675781,140.259994506836,140.690002441406,2105900,140.690002441406
2024-12-02,144,145.580001831055,138.75,141.639999389648,3263200,141.639999389648
2024-12-03,141,151.559997558594,141,149.830001831055,5966700,149.830001831055
2024-12-04,150.839996337891,157.75,150.630004882812,154.229995727539,6568500,154.229995727539
2024-12-05,155.580001831055,156.667007446289,151.25,153.089996337891,4500200,153.089996337891
2024-12-06,152.059997558594,163.720001220703,149.330001831055,162.759994506836,7910700,162.759994506836
2024-12-09,171.5,180.740005493164,157.050003051758,167.169998168945,16640800,167.169998168945
2024-12-10,168.309997558594,176.673004150391,151.759994506836,155.929992675781,10972800,155.929992675781
2024-12-11,164,168.660995483398,161,165.919998168945,5981900,165.919998168945
2024-12-12,164.009994506836,172.5,163.238998413086,163.509994506836,4024700,163.509994506836
2024-12-13,164.350006103516,174,163.509994506836,172.649993896484,4893300,172.649993896484
2024-12-16,169.270004272461,180.360000610352,166.199996948242,178.100006103516,8934900,178.100006103516
2024-12-17,177.149993896484,177.570007324219,167.320007324219,168.789993286133,6894500,168.789993286133
2024-12-18,172.449996948242,174.384994506836,157.75,160.649993896484,7792800,160.649993896484
2024-12-19,163.899993896484,166.600006103516,157.220001220703,163.720001220703,4761600,163.720001220703
2024-12-20,162.990005493164,174.110000610352,158.770004272461,170.710006713867,7705600,170.710006713867
2024-12-23,171.25,173.820007324219,166.373001098633,168.610000610352,3728900,168.610000610352
2024-12-24,169,178.100006103516,168.889999389648,177.410003662109,2098700,177.410003662109
2024-12-26,177.800003051758,182.199996948242,174.770004272461,176.740005493164,2442200,176.740005493164
2024-12-27,175.529998779297,176.529998779297,167.800003051758,173.539993286133,2606100,173.539993286133
2024-12-30,167.375,169.789993286133,162.259994506836,165.529998779297,7541100,165.529998779297
2024-12-31,166,167.677993774414,162.639999389648,163.440002441406,3438500,163.440002441406
2025-01-02,164.429992675781,168.5,156.035995483398,165.910003662109,4076500,165.910003662109
2025-01-03,167.529998779297,181.220001220703,166.964996337891,177.740005493164,9436000,177.740005493164
2025-01-06,182,187.690002441406,174.5,179.490005493164,5416400,179.490005493164
2025-01-07,180.25,183.119995117188,171.108001708984,172.320007324219,4201100,172.320007324219
2025-01-08,167.589996337891,174.339996337891,166,172.009994506836,4202600,172.009994506836
2025-01-10,169,169.699996948242,159.800003051758,167.080001831055,4003800,167.080001831055
2025-01-13,160.440002441406,165.5,156.580001831055,164.649993896484,4368200,164.649993896484
2025-01-14,169.600006103516,172.188995361328,161.059997558594,164.820007324219,4914000,164.820007324219
2025-01-15,170.089996337891,178.830001831055,167.5,170.690002441406,5164800,170.690002441406
2025-01-16,171.759994506836,176.819000244141,169.729995727539,174.869995117188,3341600,174.869995117188
2025-01-17,178.279998779297,179.869995117188,172.149993896484,175.330001831055,3375500,175.330001831055
2025-01-21,177.5,191,175.600006103516,188.320007324219,7475500,188.320007324219
2025-01-22,187.470001220703,188.190002441406,181.520004272461,183.740005493164,4999400,183.740005493164
2025-01-23,182,187.699996948242,178.5,181.990005493164,3568400,181.990005493164
2025-01-24,183.630004882812,190.5,180,182.399993896484,3923200,182.399993896484
2025-01-27,174.220001220703,183.589996337891,170.199996948242,180.830001831055,4068600,180.830001831055
2025-01-28,184,196.830001831055,181.809997558594,194.75,5422800,194.75
2025-01-29,201,205.570007324219,195.671005249023,202,5863400,202
2025-01-30,204.990005493164,208.619995117188,195.690002441406,198.929992675781,4168900,198.929992675781
2025-01-31,201.839996337891,206.600006103516,197.050003051758,199.550003051758,3241400,199.550003051758
2025-02-03,189.119995117188,205.5,188.949996948242,202.309997558594,3611100,202.309997558594
2025-02-04,208.865005493164,218.25,207.143005371094,215.309997558594,5509400,215.309997558594
2025-02-05,213.5,221.179992675781,211,221.160003662109,3563600,221.160003662109
2025-02-06,222.440002441406,222.440002441406,209,216.509994506836,6409300,216.509994506836
2025-02-07,218.589996337891,227.050003051758,218.199996948242,225.229995727539,5448000,225.229995727539
2025-02-10,228.800003051758,230.410003662109,221.5,224.929992675781,4314800,224.929992675781
2025-02-11,222.029998779297,222.479995727539,211.330001831055,213.759994506836,6210500,213.759994506836
2025-02-12,213.600006103516,220.75,211,216.470001220703,11245500,216.470001220703
2025-02-13,203.914993286133,214.300003051758,195.979995727539,204.949996948242,21066700,204.949996948242
2025-02-14,202,203.949996948242,192.570007324219,196.380004882812,8424900,196.380004882812
2025-02-18,193.399993896484,196.757995605469,183.800003051758,187.130004882812,9020200,187.130004882812
2025-02-19,185.5,190.917007446289,183.960006713867,189.660003662109,4444100,189.660003662109
2025-02-20,187.699996948242,187.75,170.600006103516,175.440002441406,10625800,175.440002441406
2025-02-21,175.5,176.505004882812,161.882995605469,166.399993896484,9939000,166.399993896484
2025-02-24,164.770004272461,166.380004882812,154.199996948242,165.570007324219,7908200,165.570007324219
2025-02-25,164,166.990005493164,154.740005493164,159.990005493164,6115800,159.990005493164
2025-02-26,161.960006713867,170.300003051758,161.220001220703,168.100006103516,6341100,168.100006103516
2025-02-27,170.410003662109,172.139999389648,156,159.779998779297,5342600,159.779998779297
2025-02-28,156.899993896484,163.380004882812,155.449996948242,161.779998779297,9356900,161.779998779297
2025-03-03,165.455001831055,174.220001220703,160.399993896484,162.449996948242,7176800,162.449996948242
2025-03-04,157.860000610352,164.649993896484,148.264999389648,159.169998168945,7780700,159.169998168945
2025-03-05,161,169.990005493164,158.317001342773,168.520004272461,4355900,168.520004272461
2025-03-06,160.5,166.110000610352,150.529998779297,150.720001220703,5336000,150.720001220703
2025-03-07,147.020004272461,148.300003051758,131.259994506836,133.979995727539,13834900,133.979995727539
2025-03-10,127.75,127.75,105.51000213623,107.290000915527,20956700,107.290000915527
2025-03-11,111,123.48999786377,110,122.730003356934,14629600,122.730003356934
2025-03-12,134.789993286133,136.470001220703,126.120002746582,130.679992675781,11368700,130.679992675781
2025-03-13,130,131.679992675781,118.569999694824,121.529998779297,7288600,121.529998779297
2025-03-14,126.51000213623,130.830001831055,123.449996948242,128.210006713867,6818900,128.210006713867
2025-03-17,123.620002746582,142,119.919998168945,125.559997558594,19261700,125.559997558594
2025-03-18,120.569999694824,121.940002441406,108.128997802734,110.099998474121,13232200,110.099998474121
2025-03-19,110.099998474121,113.480003356934,105.5,109.910003662109,9529600,109.910003662109
2025-03-20,109.180000305176,112.98999786377,107.040000915527,108.75,7803400,108.75
2025-03-21,107.800003051758,116.290000915527,106,115.699996948242,7987100,115.699996948242
2025-03-24,119.809997558594,126.5,119.76000213623,124.940002441406,9012100,124.940002441406
2025-03-25,124,127.269996643066,120.019996643066,125.430000305176,5815600,125.430000305176
2025-03-26,124.599998474121,125.599998474121,117.169998168945,120.199996948242,4849600,120.199996948242
2025-03-27,117.5,117.5,110.050003051758,110.230003356934,6775400,110.230003356934
2025-03-28,110.25,112.779998779297,103.73999786377,107.709999084473,8001900,107.709999084473
2025-03-31,102.294998168945,106.589996337891,97.6100006103516,104.900001525879,9511600,104.900001525879
2025-04-01,105.794998168945,111.599998474121,104.348999023438,110.050003051758,6568200,110.050003051758
